Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
Shandong,China,36.3427,118.1498,3/14/20,760,7,1250.0
Shanghai,China,31.201999999999998,121.4491,3/14/20,353,3,88.0
Shanxi,China,37.5777,112.2922,3/14/20,133,0,56003.0
Sichuan,China,30.6171,102.7103,3/14/20,539,3,1014.0
Tianjin,China,39.3054,117.323,3/14/20,136,3,73.0
Tibet,China,31.6927,88.0924,3/14/20,1,0,631.0
Xinjiang,China,41.1129,85.2401,3/14/20,76,3,934.0
Yunnan,China,24.974,101.48700000000001,3/14/20,174,2,92.0
Zhejiang,China,29.1832,120.0934,3/14/20,1227,1,120.0
Anhui,China,31.8257,117.2264,3/15/20,990,6,378.0
Beijing,China,40.1824,116.4142,3/15/20,442,8,570.0
Chongqing,China,30.0572,107.874,3/15/20,576,6,295.0
Fujian,China,26.0789,117.9874,3/15/20,296,1,91.0
Gansu,China,37.8099,101.0583,3/15/20,133,2,1313.0
Guangdong,China,23.3417,113.4244,3/15/20,1360,8,250.0
Guangxi,China,23.8298,108.7881,3/15/20,252,2,144.0
Guizhou,China,26.8154,106.8748,3/15/20,146,2,161.0
Hainan,China,19.1959,109.7453,3/15/20,168,6,310.0
Hebei,China,39.549,116.1306,3/15/20,318,6,459.0
Heilongjiang,China,47.861999999999995,127.7615,3/15/20,482,13,1250.0
Henan,China,33.882,113.61399999999999,3/15/20,1273,22,92.0
Hong Kong,China,22.3,114.2,3/15/20,145,4,56927.0
Hubei,China,30.9756,112.2707,3/15/20,67794,3085,1014.0
Hunan,China,27.6104,111.7088,3/15/20,1018,4,73.0
Inner Mongolia,China,44.0935,113.9448,3/15/20,75,1,631.0
Jiangsu,China,32.9711,119.455,3/15/20,631,0,934.0
Jiangxi,China,27.614,115.7221,3/15/20,935,1,92.0
Jilin,China,43.6661,126.1923,3/15/20,93,1,122.0
Liaoning,China,41.2956,122.6085,3/15/20,125,1,10.0
Macau,China,22.1667,113.55,3/15/20,10,0,75.0
Ningxia,China,37.2692,106.1655,3/15/20,75,0,18.0
Qinghai,China,35.7452,95.9956,3/15/20,18,0,237.0
Shaanxi,China,35.1917,108.8701,3/15/20,245,2,746.0
Shandong,China,36.3427,118.1498,3/15/20,760,7,326.0
Shanghai,China,31.201999999999998,121.4491,3/15/20,353,3,133.0
Shanxi,China,37.5777,112.2922,3/15/20,133,0,525.0
Sichuan,China,30.6171,102.7103,3/15/20,539,3,133.0
Tianjin,China,39.3054,117.323,3/15/20,136,3,1.0
Tibet,China,31.6927,88.0924,3/15/20,1,0,73.0
Xinjiang,China,41.1129,85.2401,3/15/20,76,3,172.0
Yunnan,China,24.974,101.48700000000001,3/15/20,174,2,1216.0
Zhejiang,China,29.1832,120.0934,3/15/20,1231,1,1.0
Anhui,China,31.8257,117.2264,3/16/20,990,6,74.0
Beijing,China,40.1824,116.4142,3/16/20,452,8,631.0
Chongqing,China,30.0572,107.874,3/16/20,576,6,934.0
Fujian,China,26.0789,117.9874,3/16/20,296,1,92.0
Gansu,China,37.8099,101.0583,3/16/20,133,2,122.0
Guangdong,China,23.3417,113.4244,3/16/20,1361,8,10.0
Guangxi,China,23.8298,108.7881,3/16/20,252,2,75.0
Guizhou,China,26.8154,106.8748,3/16/20,146,2,18.0
Hainan,China,19.1959,109.7453,3/16/20,168,6,237.0
Hebei,China,39.549,116.1306,3/16/20,318,6,747.0
Heilongjiang,China,47.861999999999995,127.7615,3/16/20,482,13,326.0
Henan,China,33.882,113.61399999999999,3/16/20,1273,22,133.0
Hong Kong,China,22.3,114.2,3/16/20,155,4,536.0
Hubei,China,30.9756,112.2707,3/16/20,67798,3099,133.0
Hunan,China,27.6104,111.7088,3/16/20,1018,4,1.0
Inner Mongolia,China,44.0935,113.9448,3/16/20,75,1,73.0
Jiangsu,China,32.9711,119.455,3/16/20,631,0,172.0
Jiangxi,China,27.614,115.7221,3/16/20,935,1,1217.0
Jilin,China,43.6661,126.1923,3/16/20,93,1,1.0
Liaoning,China,41.2956,122.6085,3/16/20,125,1,0.0
Macau,China,22.1667,113.55,3/16/20,11,0,0.0
Ningxia,China,37.2692,106.1655,3/16/20,75,0,0.0
Qinghai,China,35.7452,95.9956,3/16/20,18,0,1.0
Shaanxi,China,35.1917,108.8701,3/16/20,245,2,5.0
Shandong,China,36.3427,118.1498,3/16/20,760,7,325.0
Shanghai,China,31.201999999999998,121.4491,3/16/20,355,3,0.0
Shanxi,China,37.5777,112.2922,3/16/20,133,0,0.0
Sichuan,China,30.6171,102.7103,3/16/20,539,3,3.0
Tianjin,China,39.3054,117.323,3/16/20,136,3,0.0
Tibet,China,31.6927,88.0924,3/16/20,1,0,0.0
Xinjiang,China,41.1129,85.2401,3/16/20,76,3,1.0
Yunnan,China,24.974,101.48700000000001,3/16/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/16/20,1231,1,0.0
Anhui,China,31.8257,117.2264,3/17/20,990,6,1.0
Beijing,China,40.1824,116.4142,3/17/20,456,8,73.0
Chongqing,China,30.0572,107.874,3/17/20,576,6,172.0
Fujian,China,26.0789,117.9874,3/17/20,296,1,1219.0
Gansu,China,37.8099,101.0583,3/17/20,133,2,1.0
Guangdong,China,23.3417,113.4244,3/17/20,1364,8,0.0
Guangxi,China,23.8298,108.7881,3/17/20,253,2,0.0
Guizhou,China,26.8154,106.8748,3/17/20,147,2,0.0
Hainan,China,19.1959,109.7453,3/17/20,168,6,1.0
Hebei,China,39.549,116.1306,3/17/20,318,6,5.0
Heilongjiang,China,47.861999999999995,127.7615,3/17/20,482,13,325.0
Henan,China,33.882,113.61399999999999,3/17/20,1273,22,0.0
Hong Kong,China,22.3,114.2,3/17/20,162,4,0.0
Hubei,China,30.9756,112.2707,3/17/20,67799,3111,4.0
Hunan,China,27.6104,111.7088,3/17/20,1018,4,0.0
Inner Mongolia,China,44.0935,113.9448,3/17/20,75,1,0.0
Jiangsu,China,32.9711,119.455,3/17/20,631,0,1.0
Jiangxi,China,27.614,115.7221,3/17/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/17/20,93,1,0.0
Liaoning,China,41.2956,122.6085,3/17/20,125,1,0.0
Macau,China,22.1667,113.55,3/17/20,12,0,0.0
Ningxia,China,37.2692,106.1655,3/17/20,75,0,39.0
Qinghai,China,35.7452,95.9956,3/17/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/17/20,246,3,0.0
Shandong,China,36.3427,118.1498,3/17/20,761,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/17/20,358,3,1.0
Shanxi,China,37.5777,112.2922,3/17/20,133,0,0.0
Sichuan,China,30.6171,102.7103,3/17/20,540,3,0.0
Tianjin,China,39.3054,117.323,3/17/20,136,3,0.0
Tibet,China,31.6927,88.0924,3/17/20,1,0,10.0
Xinjiang,China,41.1129,85.2401,3/17/20,76,3,0.0
Yunnan,China,24.974,101.48700000000001,3/17/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/17/20,1232,1,0.0
Anhui,China,31.8257,117.2264,3/18/20,990,6,0.0
Beijing,China,40.1824,116.4142,3/18/20,469,8,0.0
Chongqing,China,30.0572,107.874,3/18/20,576,6,1.0
Fujian,China,26.0789,117.9874,3/18/20,296,1,0.0
Gansu,China,37.8099,101.0583,3/18/20,133,2,0.0
Guangdong,China,23.3417,113.4244,3/18/20,1370,8,0.0
Guangxi,China,23.8298,108.7881,3/18/20,253,2,3.0
Guizhou,China,26.8154,106.8748,3/18/20,146,2,41.0
Hainan,China,19.1959,109.7453,3/18/20,168,6,0.0
Hebei,China,39.549,116.1306,3/18/20,318,6,0.0
Heilongjiang,China,47.861999999999995,127.7615,3/18/20,482,13,0.0
Henan,China,33.882,113.61399999999999,3/18/20,1273,22,1.0
Hong Kong,China,22.3,114.2,3/18/20,181,4,0.0
Hubei,China,30.9756,112.2707,3/18/20,67800,3122,0.0
Hunan,China,27.6104,111.7088,3/18/20,1018,4,0.0
Inner Mongolia,China,44.0935,113.9448,3/18/20,75,1,10.0
Jiangsu,China,32.9711,119.455,3/18/20,631,0,0.0
Jiangxi,China,27.614,115.7221,3/18/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/18/20,93,1,0.0
Liaoning,China,41.2956,122.6085,3/18/20,125,1,0.0
Macau,China,22.1667,113.55,3/18/20,15,0,0.0
Ningxia,China,37.2692,106.1655,3/18/20,75,0,0.0
Qinghai,China,35.7452,95.9956,3/18/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/18/20,246,3,0.0
Shandong,China,36.3427,118.1498,3/18/20,761,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/18/20,361,3,12.0
Shanxi,China,37.5777,112.2922,3/18/20,133,0,0.0
Sichuan,China,30.6171,102.7103,3/18/20,540,3,0.0
Tianjin,China,39.3054,117.323,3/18/20,136,3,1.0
Tibet,China,31.6927,88.0924,3/18/20,1,0,233.0
Xinjiang,China,41.1129,85.2401,3/18/20,76,3,0.0
Yunnan,China,24.974,101.48700000000001,3/18/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/18/20,1232,1,19.0
Anhui,China,31.8257,117.2264,3/19/20,990,6,0.0
Beijing,China,40.1824,116.4142,3/19/20,480,8,10.0
Chongqing,China,30.0572,107.874,3/19/20,576,6,6.0
Fujian,China,26.0789,117.9874,3/19/20,296,1,0.0
Gansu,China,37.8099,101.0583,3/19/20,134,2,0.0
Guangdong,China,23.3417,113.4244,3/19/20,1378,8,0.0
Guangxi,China,23.8298,108.7881,3/19/20,253,2,0.0
Guizhou,China,26.8154,106.8748,3/19/20,146,2,0.0
Hainan,China,19.1959,109.7453,3/19/20,168,6,0.0
Hebei,China,39.549,116.1306,3/19/20,318,6,0.0
Heilongjiang,China,47.861999999999995,127.7615,3/19/20,483,13,0.0
Henan,China,33.882,113.61399999999999,3/19/20,1273,22,2200.0
Hong Kong,China,22.3,114.2,3/19/20,208,4,0.0
Hubei,China,30.9756,112.2707,3/19/20,67800,3130,0.0
Hunan,China,27.6104,111.7088,3/19/20,1018,4,3.0
Inner Mongolia,China,44.0935,113.9448,3/19/20,75,1,266.0
Jiangsu,China,32.9711,119.455,3/19/20,631,0,0.0
Jiangxi,China,27.614,115.7221,3/19/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/19/20,93,1,19.0
Liaoning,China,41.2956,122.6085,3/19/20,125,1,0.0
Macau,China,22.1667,113.55,3/19/20,17,0,0.0
Ningxia,China,37.2692,106.1655,3/19/20,75,0,0.0
Qinghai,China,35.7452,95.9956,3/19/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/19/20,246,3,0.0
Shandong,China,36.3427,118.1498,3/19/20,761,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/19/20,363,3,0.0
Shanxi,China,37.5777,112.2922,3/19/20,133,0,16.0
Sichuan,China,30.6171,102.7103,3/19/20,540,3,36.0
Tianjin,China,39.3054,117.323,3/19/20,137,3,27.0
Tibet,China,31.6927,88.0924,3/19/20,1,0,29.0
Xinjiang,China,41.1129,85.2401,3/19/20,76,3,7931.0
Yunnan,China,24.974,101.48700000000001,3/19/20,176,2,57.0
Zhejiang,China,29.1832,120.0934,3/19/20,1233,1,5.0
Anhui,China,31.8257,117.2264,3/20/20,990,6,3.0
Beijing,China,40.1824,116.4142,3/20/20,491,8,266.0
Chongqing,China,30.0572,107.874,3/20/20,576,6,0.0
Fujian,China,26.0789,117.9874,3/20/20,299,1,0.0
Gansu,China,37.8099,101.0583,3/20/20,134,2,19.0
Guangdong,China,23.3417,113.4244,3/20/20,1395,8,0.0
Guangxi,China,23.8298,108.7881,3/20/20,254,2,0.0
Guizhou,China,26.8154,106.8748,3/20/20,146,2,0.0
Hainan,China,19.1959,109.7453,3/20/20,168,6,0.0
Hebei,China,39.549,116.1306,3/20/20,318,6,0.0
Heilongjiang,China,47.861999999999995,127.7615,3/20/20,484,13,0.0
Henan,China,33.882,113.61399999999999,3/20/20,1273,22,0.0
Hong Kong,China,22.3,114.2,3/20/20,256,4,16.0
Hubei,China,30.9756,112.2707,3/20/20,67800,3133,36.0
Hunan,China,27.6104,111.7088,3/20/20,1018,4,27.0
Inner Mongolia,China,44.0935,113.9448,3/20/20,75,1,29.0
Jiangsu,China,32.9711,119.455,3/20/20,631,0,7931.0
Jiangxi,China,27.614,115.7221,3/20/20,935,1,57.0
Jilin,China,43.6661,126.1923,3/20/20,93,1,5.0
Liaoning,China,41.2956,122.6085,3/20/20,126,2,37.0
Macau,China,22.1667,113.55,3/20/20,17,0,7024.0
Ningxia,China,37.2692,106.1655,3/20/20,75,0,2.0
Qinghai,China,35.7452,95.9956,3/20/20,18,0,235.0
Shaanxi,China,35.1917,108.8701,3/20/20,247,3,1.0
Shandong,China,36.3427,118.1498,3/20/20,762,7,0.0
Shanghai,China,31.201999999999998,121.4491,3/20/20,371,3,0.0
Shanxi,China,37.5777,112.2922,3/20/20,133,0,2909.0
Sichuan,China,30.6171,102.7103,3/20/20,541,3,27.0
Tianjin,China,39.3054,117.323,3/20/20,137,3,0.0
Tibet,China,31.6927,88.0924,3/20/20,1,0,1.0
Xinjiang,China,41.1129,85.2401,3/20/20,76,3,8.0
Yunnan,China,24.974,101.48700000000001,3/20/20,176,2,0.0
Zhejiang,China,29.1832,120.0934,3/20/20,1234,1,0.0
Anhui,China,31.8257,117.2264,3/21/20,990,6,40.0
Beijing,China,40.1824,116.4142,3/21/20,504,8,30.0
Chongqing,China,30.0572,107.874,3/21/20,576,6,8913.0
Fujian,China,26.0789,117.9874,3/21/20,303,1,75.0
Gansu,China,37.8099,101.0583,3/21/20,134,2,5.0
Guangdong,China,23.3417,113.4244,3/21/20,1400,8,53.0
Guangxi,China,23.8298,108.7881,3/21/20,254,2,8326.0
Guizhou,China,26.8154,106.8748,3/21/20,146,2,2.0
Hainan,China,19.1959,109.7453,3/21/20,168,6,285.0
Hebei,China,39.549,116.1306,3/21/20,318,6,1.0
Heilongjiang,China,47.861999999999995,127.7615,3/21/20,484,13,0.0
Henan,China,33.882,113.61399999999999,3/21/20,1273,22,0.0
Hong Kong,China,22.3,114.2,3/21/20,273,4,3507.0
Hubei,China,30.9756,112.2707,3/21/20,67800,3139,39.0
Hunan,China,27.6104,111.7088,3/21/20,1018,4,0.0
Inner Mongolia,China,44.0935,113.9448,3/21/20,75,1,1.0
Jiangsu,China,32.9711,119.455,3/21/20,631,0,8.0
Jiangxi,China,27.614,115.7221,3/21/20,935,1,0.0
Jilin,China,43.6661,126.1923,3/21/20,93,1,0.0
Liaoning,China,41.2956,122.6085,3/21/20,126,2,0.0
Macau,China,22.1667,113.55,3/21/20,18,0,1.0
Ningxia,China,37.2692,106.1655,3/21/20,75,0,6.0
Qinghai,China,35.7452,95.9956,3/21/20,18,0,0.0
Shaanxi,China,35.1917,108.8701,3/21/20,248,3,183.0
Shandong,China,36.3427,118.1498,3/21/20,764,7,5.0
Shanghai,China,31.201999999999998,121.4491,3/21/20,380,3,0.0
Shanxi,China,37.5777,112.2922,3/21/20,133,0,2.0
Sichuan,China,30.6171,102.7103,3/21/20,542,3,0.0
Tianjin,China,39.3054,117.323,3/21/20,137,3,0.0
Tibet,China,31.6927,88.0924,3/21/20,1,0,4.0
Xinjiang,China,41.1129,85.2401,3/21/20,76,3,2.0
Yunnan,China,24.974,101.48700000000001,3/21/20,176,2,1.0
Zhejiang,China,29.1832,120.0934,3/21/20,1236,1,0.0
Anhui,China,31.8257,117.2264,3/22/20,990,6,0.0
Beijing,China,40.1824,116.4142,3/22/20,522,8,1.0
Chongqing,China,30.0572,107.874,3/22/20,577,6,20.0
Fujian,China,26.0789,117.9874,3/22/20,313,1,0.0
Gansu,China,37.8099,101.0583,3/22/20,136,2,0.0
